Configurable Systems,
ArgoUML,ESPLACatalo
BlueJ,ESPLACatalo
DirectBank,ESPLACatalo
Draw Product Line,ESPLACatalo
GameOfLife,ESPLACatalo
Graph Product Line (GPL),ESPLACatalo
Graphical Editor,ESPLACatalo
Health Watcher,ESPLACatalo
Java Buffer Library,ESPLACatalo
Jbook,ESPLACatalo
JHotDraw,ESPLACatalo
KePlast platform,ESPLACatalo
MobileMedia,ESPLACatalo
ModelAnalyzer,ESPLACatalo
Notepad SPL,ESPLACatalo
Pooka Email Client,ESPLACatalo
Project Management tools,ESPLACatalo
Robocode,ESPLACatalo
SIP Communicator,ESPLACatalo
Sudoku,ESPLACatalo
Text Editing System SPL,ESPLACatalo
Video On Demand,ESPLACatalo
WebStore,ESPLACatalo
ZipMe,ESPLACatalo
BattleOfTanks,SPL2go
Chat Application,SPL2go
Chat_HyperJ,SPL2go
DesktopSearcher,SPL2go
FeatureAMP1,SPL2go
FeatureAMP2,
FeatureAMP3,
FeatureAMP4,
FeatureAMP5,
FeatureAMP6,
FeatureAMP7,
FeatureAMP8,
FeatureAMP9,
BankAccount,SPL2go
Berkeley_DB,SPL2go
DiGraph,SPL2go
Elevator ,SPL2go
Email,SPL2go
IntegerSetSPL,SPL2go
Lampiro,SPL2go
MinePump,SPL2go
NumbersSPL,SPL2go
Paycard,SPL2go
PokerSPL,SPL2go
Prevayler,
Prop4J,
TankWar,
UnionFindSPL,
Vistex,
HelloWorld-FH-Java,
Notepad,
NumbersConsecutiveContractRe,
Prop4J-FH,
Stack,
StringMatcher,
EPL,