configuration,trace,description,,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:false DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:false EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:false DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:false DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:false EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:false DERIVATIVE_COMPRESS_GZIP:false DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:false CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:false,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:false ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:87)
",testDERIVATIVE_COMPRESS_CRC(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",testDERIVATIVE_EXTRACT_CRC___(tests.Example_Paulo2),,,,,
GZIP:true EXTRACT:true DERIVATIVE_GZIPCRC:true DERIVATIVE_EXTRACT_CRC:true DERIVATIVE_COMPRESS_GZIPCRC:true DERIVATIVE_COMPRESS_GZIP:true DERIVATIVE_COMPRESS_CRC:true DERIVATIVE_COMPRESS_ADLER32CHECKSUM:true CRC:true COMPRESS:true BASE:true ARCHIVECHECK:true ADLER32CHECKSUM:true,"	at net.sf.zipme.CRC32.update(CRC32.java:106)
",GZIPCRCderivativeTest(tests.LitleFeatures),,,,,
